DATE         ,TIME          ,SORTER_ID,WAVE,STN/BIN_ID,EVENT_ID,QUANTITY,BARCODE       ,DESCRIPTION
2016/10/27,11:27:32 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:27:32 AM,   303,         714,     93  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:28:43 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:28:45 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:28:45 AM,   303,         714,     90  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:28:45 AM,   303,         714,     105  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:34:01 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:34:03 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:34:03 AM,   303,         714,     89  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:34:11 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:34:13 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:34:13 AM,   303,         714,     87  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:34:58 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:34:59 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:34:59 AM,   303,         714,     86  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:35:11 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:35:21 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:35:21 AM,   303,         714,     84  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:35:53 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:35:56 AM,   303,         714,     83  ,     32  ,     1  ,013388305230   ,Part Missed
2016/10/27,11:35:57 AM,   303,         714,     82  ,     32  ,     1  ,013388305230   ,Part Missed
2016/10/27,11:39:38 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:39:38 AM,   303,         714,     106  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:40:22 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:40:24 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:40:24 AM,   303,         714,     105  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:40:36 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:41:54 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:41:54 AM,   303,         714,     106  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:42:16 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:42:18 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:42:18 AM,   303,         714,     105  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:43:06 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:43:55 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:43:55 AM,   303,         714,     30  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:44:44 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:44:55 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:44:55 AM,   303,         714,     106  ,     6  ,        ,013388305230   ,Verification Error
2016/10/27,11:45:22 AM,   303,         714,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,11:55:25 AM,   303,         714,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,11:57:34 AM,   303,         714,     127  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:57:46 AM,   303,         714,     125  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:57:54 AM,   303,         714,     123  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:08 AM,   303,         714,     128  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:15 AM,   303,         714,     126  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:22 AM,   303,         714,     124  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:26 AM,   303,         714,     122  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:30 AM,   303,         714,     120  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:33 AM,   303,         714,     118  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:36 AM,   303,         714,     116  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:39 AM,   303,         714,     114  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:42 AM,   303,         714,     112  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:45 AM,   303,         714,     110  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:48 AM,   303,         714,     108  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:51 AM,   303,         714,     106  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:58:55 AM,   303,         714,     104  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:00 AM,   303,         714,     102  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:12 AM,   303,         714,     100  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:16 AM,   303,         714,     98  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:22 AM,   303,         714,     96  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:24 AM,   303,         714,     94  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:41 AM,   303,         714,     90  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:44 AM,   303,         714,     88  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:51 AM,   303,         714,     86  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:53 AM,   303,         714,     84  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:56 AM,   303,         714,     82  ,     57  ,        ,               ,SRT File Created
2016/10/27,11:59:59 AM,   303,         714,     80  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:00:14 PM,   303,         714,     76  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:00:17 PM,   303,         714,     74  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:00:35 PM,   303,         714,     70  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:20 PM,   303,         714,        ,     43  ,        ,               ,Print Outstanding
2016/10/27,12:02:22 PM,   303,         714,        ,     45  ,        ,               ,Total Run Time: 0 Days 00 Hrs 39 Mins
2016/10/27,12:02:22 PM,   303,         714,        ,     8  ,        ,               ,Max Poll Time: 2549769
2016/10/27,12:02:22 PM,   303,         714,        ,     46  ,     33  ,               ,Unique Products In Wave
2016/10/27,12:02:22 PM,   303,         714,        ,     48  ,     714  ,               ,Total Parts Processed
2016/10/27,12:02:22 PM,   303,         714,        ,     49  ,     0  ,               ,Total Parts Not In Wave
2016/10/27,12:02:22 PM,   303,         714,        ,     50  ,     17  ,               ,Total NOREADS
2016/10/27,12:02:24 PM,   303,         714,     121  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     119  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     117  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     115  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     113  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     111  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     109  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     107  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     105  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     103  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     101  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     99  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     97  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     95  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     93  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     92  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     91  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     89  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     87  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     85  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     83  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     81  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     79  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     78  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     77  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     75  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     73  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     72  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     71  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     69  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     68  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     67  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     66  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     65  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     64  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     63  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     62  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     61  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     60  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     59  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     58  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     57  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     56  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     55  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     54  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     53  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     52  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     51  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     50  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     49  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     48  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     47  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     46  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     45  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     44  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     43  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     42  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     41  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     40  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     39  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     38  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     37  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     36  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     35  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     34  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     33  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     32  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     31  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     30  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     29  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     28  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     27  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     26  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     25  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     24  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     23  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     22  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     21  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     20  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     19  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     18  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     17  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     16  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     15  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     14  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     13  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     12  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     11  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     10  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     9  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     8  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     7  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     6  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     5  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     4  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,     3  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:02:24 PM,   303,         714,        ,     47  ,     662  ,               ,Total Parts In Wave
2016/10/27,12:02:24 PM,   303,         714,        ,     51  ,     0  ,               ,Total Missing Parts
2016/10/27,12:02:27 PM,   303,         714,        ,     53  ,        ,               ,Log Stopped
2016/10/27,12:14:51 PM,   303,         736,        ,     0  ,        ,               ,Log Started
2016/10/27,12:14:51 PM,   303,         736,        ,     1  ,        ,               ,Wave 736 Started
2016/10/27,12:14:51 PM,   303,         736,        ,     21  ,        ,               ,File-H:\DTIN303.txt
2016/10/27,12:14:51 PM,   303,         736,        ,     55  ,        ,               ,WinDtr Version: 5.17.1
2016/10/27,12:14:53 PM,   303,         736,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,12:22:09 PM,   303,         736,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,12:22:09 PM,   303,         736,     79  ,     6  ,        ,883929391479   ,Verification Error
2016/10/27,12:24:20 PM,   303,         736,        ,     21  ,        ,               ,File-H:\DTIN303.txt
2016/10/27,12:24:21 PM,   303,         736,        ,     42  ,        ,               ,Wave 736 Recovered
2016/10/27,12:24:21 PM,   303,         736,        ,     55  ,        ,               ,WinDtr Version: 5.17.1
2016/10/27,12:24:24 PM,   303,         736,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,12:34:58 PM,   303,         736,        ,     43  ,        ,               ,Print Outstanding
2016/10/27,12:34:58 PM,   303,         736,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,12:34:58 PM,   303,         736,        ,     45  ,        ,               ,Total Run Time: 0 Days 00 Hrs 10 Mins
2016/10/27,12:34:58 PM,   303,         736,        ,     8  ,        ,               ,Max Poll Time: 2459926
2016/10/27,12:34:58 PM,   303,         736,        ,     46  ,     16  ,               ,Unique Products In Wave
2016/10/27,12:34:58 PM,   303,         736,        ,     48  ,     378  ,               ,Total Parts Processed
2016/10/27,12:34:58 PM,   303,         736,        ,     49  ,     0  ,               ,Total Parts Not In Wave
2016/10/27,12:34:58 PM,   303,         736,        ,     50  ,     0  ,               ,Total NOREADS
2016/10/27,12:35:00 PM,   303,         736,     128  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     127  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     126  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     125  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     124  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     123  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     122  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     121  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     120  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     119  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     118  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     117  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     116  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     115  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     114  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     113  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     112  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     111  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     110  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     109  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     108  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     107  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     106  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     105  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     104  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     103  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     102  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     101  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     100  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     99  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     98  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     97  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     96  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     95  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     94  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     93  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     92  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     91  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     90  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     89  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     88  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     87  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     86  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     85  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     84  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     83  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     82  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     81  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     80  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     79  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     78  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     77  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     76  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     75  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     74  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     73  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     72  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     71  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     70  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     69  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     68  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     67  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     66  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     65  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     64  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     63  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     62  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     61  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     60  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     59  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     58  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     57  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     56  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     55  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     54  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     53  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     52  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     51  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     50  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     49  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     48  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     47  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     46  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     45  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     44  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     43  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     42  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     41  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     40  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     39  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     38  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     37  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     36  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     35  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     34  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     33  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     32  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     31  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     30  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     29  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     28  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     27  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     26  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     25  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     24  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     23  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     22  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     21  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     20  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     19  ,     57  ,        ,               ,SRT File Created
2016/10/27,12:35:00 PM,   303,         736,     18  ,     57  ,        ,               ,SRT File Created
